system:index,country,id,level,name,system:time_start,total_area,year,.geo
2_000000000000000000e1,Bolivia,225,Admin2,Ingavi,1388534400000,0.05269661745940564,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e3,Bolivia,227,Admin2,Villa Nueva-Loma Alta,1388534400000,0.1440944587426279,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e4,Bolivia,228,Admin2,Santos Mercado,1388534400000,0.017601303588867186,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e5,Bolivia,229,Admin2,Nueva Esperanza,1388534400000,0.15221497009277343,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e9,Bolivia,233,Admin2,Bolpebra,1388534400000,0.051398267995318235,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ea,Bolivia,234,Admin2,Filadelfia,1388534400000,0.2514029630696615,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000003,Bolivia,3,Admin2,Llallagua,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000004,Bolivia,4,Admin2,Caripuyo,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000006,Bolivia,6,Admin2,Villa de Sacaca,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000007,Bolivia,7,Admin2,Acasio,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000027,Bolivia,39,Admin2,Tinguipaya,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000028,Bolivia,40,Admin2,San Pedro de Buena Vista,1388534400000,1.6790985362802544,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000002a,Bolivia,42,Admin2,"Colcha ""K""",1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000002e,Bolivia,46,Admin2,Tomave,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000002f,Bolivia,47,Admin2,Porco,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000031,Bolivia,49,Admin2,Yocalla,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000032,Bolivia,50,Admin2,Urmiri,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000041,Bolivia,65,Admin2,Betanzos,1388534400000,1.1530531422815662,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004c,Bolivia,76,Admin2,Colquechaca,1388534400000,0.2906974469563801,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004d,Bolivia,77,Admin2,Pocoata,1388534400000,0.09187774108168657,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004e,Bolivia,78,Admin2,Llica,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005b,Bolivia,91,Admin2,San Antonio de Esmoruco,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005d,Bolivia,93,Admin2,Mojinete,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000063,Bolivia,99,Admin2,Toro Toro,1388534400000,0.04373848575032552,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000064,Bolivia,100,Admin2,San Agustín,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000066,Bolivia,102,Admin2,Tahua,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000067,Bolivia,103,Admin2,San Pablo de Lípez,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000073,Bolivia,115,Admin2,Vitichi,1388534400000,0.07213878527832031,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000076,Bolivia,118,Admin2,Arampampa,1388534400000,0.0017034073486328126,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000b8,Bolivia,184,Admin2,"Caiza ""D""",1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000bb,Bolivia,187,Admin2,Chaquí,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000bc,Bolivia,188,Admin2,Puna,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000bd,Bolivia,189,Admin2,Ckochas,1388534400000,0.27540358940573306,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000c3,Bolivia,195,Admin2,Potosí,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000cc,Bolivia,204,Admin2,Ocurí,1388534400000,0.0032330852510340075,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e8,Bolivia,232,Admin2,Chuquihuta,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000132,Bolivia,306,Admin2,Uyuni,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000139,Bolivia,313,Admin2,Chayanta,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000013b,Bolivia,315,Admin2,Tupiza,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000013c,Bolivia,316,Admin2,Atocha,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000013d,Bolivia,317,Admin2,San Pedro de Quemes,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000149,Bolivia,329,Admin2,Tacobamba,1388534400000,0.01493793881261489,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014b,Bolivia,331,Admin2,Uncía,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014c,Bolivia,332,Admin2,Ravelo,1388534400000,0.0067899860229492185,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000014f,Bolivia,335,Admin2,Cotagaita,1388534400000,0.24061858740234374,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000151,Bolivia,337,Admin2,Villazón,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000016,Bolivia,22,Admin2,Puerto Quijarro,1388534400000,3.1101963481162875,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000001f,Bolivia,31,Admin2,La Guardia,1388534400000,20.126677082166008,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000020,Bolivia,32,Admin2,Moro Moro,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000021,Bolivia,33,Admin2,El Torno,1388534400000,3.441284008666993,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000022,Bolivia,34,Admin2,Samaipata,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000026,Bolivia,38,Admin2,San Juan de Yapacaní,1388534400000,0.773107614063936,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000034,Bolivia,52,Admin2,Saipina,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000036,Bolivia,54,Admin2,Porongo,1388534400000,4.423963919442689,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000037,Bolivia,55,Admin2,Santa Cruz de la Sierra,1388534400000,177.51224963157077,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000003a,Bolivia,58,Admin2,San Pedro,1388534400000,1.3917509178854548,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000044,Bolivia,68,Admin2,Concepción,1388534400000,1.8713512904670266,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000045,Bolivia,69,Admin2,Santa Rosa del Sara,1388534400000,0.4991181653442383,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000057,Bolivia,87,Admin2,Buena Vista,1388534400000,0.5708622668478572,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000058,Bolivia,88,Admin2,San Carlos,1388534400000,0.6925610268133424,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005a,Bolivia,90,Admin2,Portachuelo,1388534400000,1.1002581817806467,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000c5,Bolivia,197,Admin2,Lagunillas,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f5,Bolivia,245,Admin2,Pucará,1388534400000,0.0016955237426757813,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f8,Bolivia,248,Admin2,Boyuibe,1388534400000,0.6331292739499559,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f9,Bolivia,249,Admin2,Cuevo,1388534400000,0.0772033911743164,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fa,Bolivia,250,Admin2,Camiri,1388534400000,2.2795971004638673,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fc,Bolivia,252,Admin2,Vallegrande,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fd,Bolivia,253,Admin2,Gutiérrez,1388534400000,0.00337113232421875,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000100,Bolivia,256,Admin2,Postrer Valle,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000101,Bolivia,257,Admin2,Trigal,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000102,Bolivia,258,Admin2,Quirusillas,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000103,Bolivia,259,Admin2,Cabezas,1388534400000,6.622622635681152,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000104,Bolivia,260,Admin2,Cotoca,1388534400000,2.037469457092285,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000105,Bolivia,261,Admin2,Yapacaní,1388534400000,1.87677553424168,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000106,Bolivia,262,Admin2,Cuatro Cañadas,1388534400000,0.5871000421590169,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000107,Bolivia,263,Admin2,San Ramón,1388534400000,0.30877199090576174,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000108,Bolivia,264,Admin2,San Javier,1388534400000,0.5644033087158203,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000109,Bolivia,265,Admin2,San Miguel de Velasco,1388534400000,0.6635255131835938,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010e,Bolivia,270,Admin2,Montero,1388534400000,8.650403794921875,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010f,Bolivia,271,Admin2,Ascensión de Guarayos,1388534400000,0.7526684438536401,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000113,Bolivia,275,Admin2,Okinawa Uno,1388534400000,0.5052016257324219,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000114,Bolivia,276,Admin2,Warnes,1388534400000,5.263064720077455,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000115,Bolivia,277,Admin2,Gral. Saavedra,1388534400000,0.15389005163574218,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000116,Bolivia,278,Admin2,Pailón,1388534400000,1.762777357849121,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000117,Bolivia,279,Admin2,Fernández Alonso,1388534400000,0.4587747512207031,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000118,Bolivia,280,Admin2,Mineros,1388534400000,1.1307913787841797,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000119,Bolivia,281,Admin2,Pampa Grande,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000011a,Bolivia,282,Admin2,Mairana,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000011c,Bolivia,284,Admin2,Colpa Belgica,1388534400000,0.5936275752118279,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000011d,Bolivia,285,Admin2,Puerto Suárez,1388534400000,4.097614108474312,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000011e,Bolivia,286,Admin2,Carmen Rivero Tórrez,1388534400000,1.1420545890656115,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000011f,Bolivia,287,Admin2,Roboré,1388534400000,2.8893837433603324,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000120,Bolivia,288,Admin2,San Matías,1388534400000,0.8066270809800091,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000121,Bolivia,289,Admin2,Charagua,1388534400000,6.232187201626407,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000122,Bolivia,290,Admin2,San José de Chiquitos,1388534400000,2.4764763975219726,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000123,Bolivia,291,Admin2,San Rafael,1388534400000,0.3564234956665039,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000125,Bolivia,293,Admin2,San Ignacio de Velasco,1388534400000,5.501975341024002,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000126,Bolivia,294,Admin2,Urubichá,1388534400000,0.32059614898681643,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000129,Bolivia,297,Admin2,San Antonio de Lomerío,1388534400000,0.027439086486816405,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000013e,Bolivia,318,Admin2,San Julián,1388534400000,0.4042628576212565,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000013f,Bolivia,319,Admin2,El Puente,1388534400000,0.24266299358700025,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000140,Bolivia,320,Admin2,Comarapa,1388534400000,0.005110219421386719,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000030,Bolivia,48,Admin2,Villamontes,1388534400000,4.47387112614052,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000048,Bolivia,72,Admin2,Entre Ríos,1388534400000,0.054292196472167965,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005c,Bolivia,92,Admin2,Uriondo,1388534400000,0.004160763244628906,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005e,Bolivia,94,Admin2,Yacuiba,1388534400000,3.4263453568847653,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005f,Bolivia,95,Admin2,Yunchará,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000060,Bolivia,96,Admin2,Caraparí,1388534400000,0.010805497497558594,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000061,Bolivia,97,Admin2,Villa San Lorenzo,1388534400000,0.010844138854980468,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000062,Bolivia,98,Admin2,El Puente,1388534400000,0.0,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000065,Bolivia,101,Admin2,Tarija,1388534400000,3.5973099807739257,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000141,Bolivia,321,Admin2,Bermejo,1388534400000,1.3524574029541017,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000152,Bolivia,338,Admin2,Padcaya,1388534400000,0.002493251708984375,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000002d,Bolivia,45,Admin2,Loreto,1420070400000,0.09493683544921876,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000038,Bolivia,56,Admin2,San Ignacio,1420070400000,1.3499468372161267,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000039,Bolivia,57,Admin2,San Javier,1420070400000,0.4462668569946289,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000046,Bolivia,70,Admin2,Huacaraje,1420070400000,0.3694883439941406,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000049,Bolivia,73,Admin2,San Joaquín,1420070400000,1.5290262762728823,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000004a,Bolivia,74,Admin2,San Ramón,1420070400000,0.5911375446777344,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000059,Bolivia,89,Admin2,Magdalena,1420070400000,0.8423394978089576,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000094,Bolivia,148,Admin2,Santa Rosa,1420070400000,0.30294405651855466,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000d3,Bolivia,211,Admin2,Rurrenabaque,1420070400000,0.8867103492769128,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000d5,Bolivia,213,Admin2,Santa Ana de Yacuma,1420070400000,3.3499891600952147,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000d6,Bolivia,214,Admin2,San Borja,1420070400000,1.2984828428955077,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000d7,Bolivia,215,Admin2,Reyes,1420070400000,0.3631092154541016,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000d9,Bolivia,217,Admin2,Puerto Siles,1420070400000,0.2173306079434264,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000da,Bolivia,218,Admin2,Exaltación,1420070400000,2.5590149959106445,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000db,Bolivia,219,Admin2,Riberalta,1420070400000,12.122436992736816,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000e2,Bolivia,226,Admin2,Guayaramerín,1420070400000,6.930353920776367,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000110,Bolivia,272,Admin2,San Andrés,1420070400000,0.33454854731828276,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000127,Bolivia,295,Admin2,Baures,1420070400000,1.9936888503417969,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000128,Bolivia,296,Admin2,Trinidad,1420070400000,11.105861834780942,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000023,Bolivia,35,Admin2,San Lucas,1420070400000,0.15488432603448607,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000024,Bolivia,36,Admin2,Culpina,1420070400000,0.00919208984375,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000025,Bolivia,37,Admin2,Incahuasi,1420070400000,0.0033461488769531253,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000068,Bolivia,104,Admin2,Las Carreras,1420070400000,0.0,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000069,Bolivia,105,Admin2,Villa Abecia,1420070400000,0.0,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000ae,Bolivia,174,Admin2,Azurduy,1420070400000,0.019780441136259194,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000ba,Bolivia,186,Admin2,Tarvita,1420070400000,0.08973905839341108,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000be,Bolivia,190,Admin2,El Villar,1420070400000,0.0,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000bf,Bolivia,191,Admin2,Huacaya,1420070400000,0.02012413952636719,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c1,Bolivia,193,Admin2,Huacareta,1420070400000,0.0,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c2,Bolivia,194,Admin2,Monteagudo,1420070400000,0.0,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c6,Bolivia,198,Admin2,Villa Alcalá,1420070400000,0.0,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c7,Bolivia,199,Admin2,Sopachuy,1420070400000,0.0,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c8,Bolivia,200,Admin2,Icla,1420070400000,0.07380813961684284,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000c9,Bolivia,201,Admin2,Yotala,1420070400000,0.19840492085846545,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000ca,Bolivia,202,Admin2,Yamparáez,1420070400000,0.7209816791137694,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_000000000000000000cb,Bolivia,203,Admin2,Tomina,1420070400000,0.0025366181640625,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
